hash,string,length,frequency,field_count
43a39364b89063277957a2160ff02992,"Ping Yao Wenyuan ""Ping xin bian li shi ju 'Hai Rui ba guan'""; 评姚文元《评新编历史剧<海瑞罢官>》",80,1,1
8ff89a8b9723d1ff6eaaeccec0d53230,Designs for the pavillon at Brighton: humbly inscribed to His Royal Highness the Prince of Wales,96,1,1
edebf3f3e77bd3a77689fd4f9040af71,The microcosm of London: this work already honoured ...,55,1,1
76cb0ff5ab5931932f1e53a2bd207055,An history of the River Thames ...,34,1,1
83e85b4fa38e76a1db9db39c73bddbdc,"An ansvver to Mr. John Dury, his letter which he writ from the Hagve to Mr. Thomas Goodwin, Mr. Philip Nye, Mr. Samuel Hartlie: concerning the manner of the reformation of the church ...",186,1,1
fde67c3a51252579987520eda59efcec,"Certain briefe observations and antiquaeries on Master Prin's Twelve questions about church government: wherein is modestly showne how un-usefull and frivolous they are, how bitter and unchristian in censuring that way, whereas there are no reasons brought to contradict it",273,1,1
a44ce4681e2ab06e64748872d6bfa0e9,"A short discourse between monarchical and aristocratical government, or, A sober perswasive of all true-hearted Englishmen, to a willing conjunction with the Parliament of England in setting up the government of a Commonwealth",226,1,1
f85b1379b914e0f317585704cee08a43,Select tracts and documents illustrative of English monetary history 1626-1730: comprising works of Sir Robert Cotton; Henry Robinson; Sir Richard Temple and J. S.; Sir Isaac Newton; John Conduitt; together with extracts from the domestic state papers at H. M. Record Office,274,1,1
ec93764bbf6c0c74eb42d5b2159e6a61,"England's Safety, In Trades Encrease ...",40,1,1
b81eb490449ecc1bcf92d5e6a0e04523,"Extracts from the speech of Hon. Mr. Benjamin, of Louisiana, on the Kansas question: showing the true meaning of the Kansas law, and his reasons for joining the Democratic party. Delivered in the Senate, May 2, 1856.",216,1,1
ca08fe7c6a7aea13ad9e68d84ff65872,Message of the President,24,1,1
81235cde9f7c2b662b76ad423f134430,[Circular],10,1,1
5a6ecabf77483e8a8b68ea016fcfd09d,Opinion of the Attorney General on the question of rank in the Confederate Army,79,1,1
386d588c67bae10a624d5acff9dd3e3f,[Message of the President],26,1,1
6d7d8fab3657c1844e24408365771c4,Communication from the Secretary of State,41,1,1
fac1b8b8e4c98d815b509871f70f3bfd,"Regulations for the Army of the Confederate States, 1862",56,1,1
b8ceba04d57485ade2c2f949ee91ed2,Echoes from an invisible world,30,1,1
96c7ef7f44ab63e3f63b3ecd0c903e6,Aeschyli tragoediae septem: cum scholiis Graecis omnibus : deperditorum dramatum fragmentis,91,1,1
7214f2cba70e3e1164f4f2ce49cac17,A Platonick discourse upon love,31,1,1
db0e21a16ed41114e4ee3672904abe35,Aischylou tragōdiai epta: Æschyli tragœdiæ septem : eum scholiis Graecis omnibus : deperditorum dramatum fragmentis,116,1,1
b815067a6a5736bd062a9d3d588f096e,"A short account of D. Bentley's humanity and justice: to those authors who have written before him : with an honest vindication of Tho. Stanley ... and his notes on Callimachus : to which are added some other observations on that poet : in a letter to the honourable Charles Boyle ... : with a postscript, in relation to Dr. Bentley's late book against him ...",360,1,1
ddee5189411a1c5b141ac2e4f44fa050,The history of the Chaldaick philosophy,39,1,1
de0761a9d4ed4df7b322db90545b862f,Aurora Ismenia and the prince,29,1,1
ea05505f7286d5ad4463f3e715aa7796,"A history of the University of Cambridge: its colleges, halls, and public buildings",83,1,1
ca15461365dd8cd16c9e6b5e99289f99,"A discourse delivered at the ordination of the Rev. John Sabin: to the pastoral charge of the church in Fitzwilliam, N. H., on the 6th of March, 1805",149,1,1
8538018297d8cea76a86950717170c2c,"A perswasive to peace & unity among Christians, notwithstanding their different apprehensions in lesser things",110,1,1
eabf309093bb7bc26f46555efd7a895f,"A sermon delivered at the ordination of the Rev. Jared Sparks: to the pastoral care of the first independent church in Baltimore, May 5, 1819",141,1,1
c25c8ab3bb86ba338b4a65e3983a6e96,"Catholicism, or, Several enquiries touching visible church-membership, church-communion, the nature of schism, and the vsefulness of natural constitutions for the furtherance of religion",186,1,1
94ec1aa4f439e28c79e6e2df01a0f43a,A discourse of divine assistance ...,36,1,1
d0ae71270677ef77d1a76c4a69cdaa47,The way of happiness: represented in its difficulties and incouragements : and cleared from many popular and dangerous mistakes,127,1,1
bcbaf39edf47749b52d7ec8b95016927,"The New England primer: containing the Assembly's catechism, the account of the burning of John Rogers, a dialogue between Christ, a youth, and the Devil, and various other useful and instructive matter. Adorned with cuts",221,1,1
eae5cde65539534c5e266ac42b458c57,"Serious and friendly address to the non-conformists, beginning with the Anabaptists: or, An addition to the persuasive to peace and unity",137,1,1
5330d41e4e7f0823f8c2185c9955096a,Tou qiang ji; 投枪集　／,19,1,1
3a707da67c6ea4a7c26bfd3ab5cc0541,"Six sermons preached by the Right Reverend Father in God, Seth lord bishop of Sarum",83,1,1
6edad7343944a197d525fdaf5c79c337,"An apology for the mysteries of the Gospel: being a sermon preached at White-Hall, Feb. 16. 1672/3 ...",102,1,1
d11218db6db7d45a424bab791daf7f23,"Six lessons to the professors of the mathematiques: one of geometry, the other of astronomy ...",95,1,1
c70d0a21d1ac141949f51f87a0a1dd2a,"Vindiciae academiarum: containing some briefe animadversions upon Mr Websters book, stiled, The examination of academies : together with an appendix concerning what M. Hobbs, and M. Dell have published on this argument",218,1,1
a5d76361cc08d8bd1b719d3e2cdabe54,"A philosophicall essay towards an eviction of the being and attributes of God, immortality of the souls of men, truth and authority of Scripture: together with an index ...",172,1,1
781e60c50f5430827a9d94add9499e5d,"A sermon preached at the triennial visitation of the Right Reverend Father in God, Seth, Lord Bishop of Sarum, held at Reading, Sept. 6, 1683 ...",145,1,1
927c100ecce0dedb4af41f4246aa30c7,Astronomiæ geometricæ: astronomia circularis : geometrice proposita,67,1,1
196c83224833be53512e1a70718635e6,"A sermon delivered before the Ancient and Honorable Artillery Company in Boston, June 4, 1798: being the anniversary of their election of officers ...",150,1,1
f922f53d5e526c7e8434af23ca00eb78,"A sermon, delivered on the day of fasting, humiliation & prayer, April 2, 1795",78,1,1
86c1fa6bccfb6fdd897f47871a01d86a,"A sermon, delivered before the Ancient and Honorable Artillery Company, in Boston, June 4, 1798: being the anniversary of their election of officers",148,1,1
2ad007c0d9045b0bd60ef645adab9765,"A sermon delivered August 20, 1812: the day of publick humiliation and prayer appointed by the national government ...",118,1,1
cc3fb28c583d011807c64618bd00af9e,"The preaching and practice of the apostles recommended as a model for the ministers of Christ: A sermon, preached at the ordination of the Rev. Elihu Whitcomb, as Pastor of the Christian Society in Pepperellborough, on the 3d. of July, 1799.",241,1,1
26bea914ec264b96f812f8fa00e9e3c7,"A sermon, preached December 23, at the funeral of the Rev. Timothy Harrington: late Senior Minister of the church in Lancaster; who died December 18, 1795, in the eightieth year of his age",188,1,1
d873b67bd791074618e298250315c900,"A sermon, delivered on the day of fasting: humilation & prayer, April 2, 1795",77,1,1
cfc8e855b5c52f2d6571cdfca478e70c,"Anthems and hymns, to be sung at the installation of the Reverend Mr. Emerson, on Wednesday the 16th of October, 1799.",118,1,1
4afd101ef8ec69fb4db700faa1f8c5d6,Long gone,9,1,1
e04c91fb6197c6db2a14f84885fbc8c1,Black Patti,11,1,1
ec800b1b4ca7528970bc1884f9146c50,Zur untersuchung von pathogene organismen vom Regierungsrath Dr. Robert Koch.,77,1,1
dd6c626dfd6de05503e8f4b621f24c50,The life and work of Robert Koch,32,1,1
3b7994316f3ddd1dc6696bff0d3f328a,Days to remember: the British Empire in the Great War,53,1,1
f3ea8858b1273557e9e0dd1e4d93cfcf,Julius Caesar ...,17,1,1
1094e240d614c81dbba49b2076414d16,Essays and apothegms ...,24,1,1
386ae24b9db28c204af370ab479d2d85,The thirty-nine steps,21,1,1
7feef7cd54cc5a22ac38089a2ee270cd,A lost lady of old years: a romance,35,1,1
205c4140243488a2fdaa5130d4d6589,The watcher by the threshold and other tales ...,48,1,1
4cf0920525bc957a44e65d989e493603,"The battle of the Somme, second phase",37,1,1
d09062f46b4f9cbf0106aa0968674d36,The lilac and the rose,22,1,1
66813cb4fb5d845a4ef5144dd0b31320,Huntingtower ...,16,1,1
5097cd9c775dd43892a7a2e732775f70,Prester John ...,16,1,1
9ee28385c877cb23e6b8f237154f37b3,The magic carpet: poems for travellers selected by Mrs. Waldo Richards ...,74,1,1
30d76b752d9f47d160d4d5de2b4b982c,Some eighteenth century byways and other essays,47,1,1
ac55a14b111960b0e46fdda7d53125bf,Shi ji di ming kao: [fu: xu li zong mu suo yin]; 史記地名考: [附: 序例總目索引],67,1,1
e8a8700f24a2d67780e0a1db47e190e3,Shi ji shi li; 史記釋例,19,1,1
6089094261d406e57163b4c4226b7594,"Memorial of Robert Owen to the Mexican Republic, and to the government of the state of Coahuila and Texas",105,1,1
740a3d576aff56411eb0275677c358e0,"Robert Owen, and his social philosophy",38,1,1
9e0323c0c4a9c5c588a348059d15f8f0,"A discourse on a new system of society: as delivered in the hall of representatives of the United States, in presence of the President ... on the 7th of March, 1825 ...",168,1,1
988c0b31772db939891cb89427845a71,The fate of a crown,19,1,1
9f6ce227ceccb15ff5dd170b06e06c68,The life and adventures of Santa Claus,38,1,1
bd9c199dbb7ddd284b580c46d5a3fac0,Babes in birdland: a nature fairy tale,38,1,1
96d8d14fc97db26b8927bb315f81e717,The land of Oz: a play in three acts,36,1,1
1456f9392921825ae59252a7bbfb78ef,Greenmantle ...,15,1,1
19074d21a69dc9ff2aacb43c9f2b38f1,A continvation of Lucan's historicall poem till the death of Ivlivs Cæsar,73,1,1
76a783f449f3e06172345992c8bd97ef,"M. Annei Lvcani De bello civili libri decem: nunc recèns post omneis omnium editiones sedulò recogniti, ac scholijs lepidis illustrati",136,1,1
6bcedcb26a4fea59f71623a73c3d675e,"A three-fold treatise: containing the saints sure and perpetuall gvide, selfe-enriching examination, soule-fatting fasting. Or, Meditations, concerning the Word, the sacrament of the Lords Svpper, and fasting.",209,1,1
991a43b6b1862b49b60aaa67c3c5d94d,"Robert Koch, 1843-1910: An American tribute ...",47,1,1
ba922b609cce59e1d27da7a9f8e570d6,"On the bacteriological diagnosis of cholera: water-filtration and cholera, and the cholera in Germany during the winter of 1892-93",130,1,1
a58d883119d8061e50aaf71938e65621,Die Ätiologie der Milzbrand-Krankheit: begründet auf die Entwicklungsgeschichte des Bacillus Anthracis (1876),111,1,1
fc8006433a8f9d487d105ad7bb9b9dbc,Professor Koch's cure for consumption (tuberculosis) popularly explained,72,1,1
7816f5ac50347b6d0d261757b37f63de,Superficial observations upon the Lord Bishop of Glocester's Rational account of sacrament of the Lord's supper,111,1,1
e4e0ea1ea3d46d8832148dbecaa57f75,"A sermon on the liturgy of the Church of England: preached at the church of St. Mary Le Bow, on St. Mary's day, 1763, in pursuance of the last will of Mr. John Hutchins, citizen of London ...",191,1,1
d751c616048b6643af2a0ad6a84103b6,An address to the Cocoa-Tree: From a Whig ...,45,1,1
31c8801da5138e012a9346b51e899d13,Some account of the character of the late Henry Bilson Legge,60,1,1
f5693a5d953cd9943f55cba5b6f76e6c,Two sermons preached at Northampton at two severall assises there,65,1,1
daed639d030b8624ce43fdf59908ddee,"The last conflicts and death of Mr. Thomas Peacock, batchelour of divinity, and fellow of Brasen-nose Colledge in Oxford",120,1,1
2e68ad904b6d2f4600983a6a874bb099,"Hudibras: in three parts, written in the time of the late wars: corrected and amended",85,1,1
6800fb377affd8af90651d3cb3c395aa,"A discovrse abovt the state of trve happinesse: Delivered in certaine sermons in Oxford, and at St. Pauls Crosse.",113,1,1
7080d79cd4717fd3b18e849ae590a05,A discovrse abovt the state of trve happinesse,46,1,1
8bb1edbcf1133de350ff58f5d4084679,"Instructions for a right comforting afflicted consciences, with special antidotes against some grievous temptations: Delivered for the most part in the lecture at Kettering in Northhamptonshire",193,1,1
d884abd38e1fa96bd5a7025a3500b34e,Instrvctions for a right comforting afflicted consciences: vvith speciall antidotes against some grievous temptations. Delivered for the most part in the lecture at Kettering in Northamptonshire.,195,1,1
d7ee14de30d63f97b7d854614851b7f7,Some generall directions for a comfortable walking with God: delivered in the lecture at Kettering in Northhamptonshire: with enlargement,137,1,1
2e00f22588cffcd05b9905c0f14f19cd,Some generall directions for a comfortable walking with God ...,63,1,1
9a4e6b9eb29358c4bf606a9534b99e5e,Hudibras: a poem ... with a biographical sketch of the author.,62,1,1
cf7c1598939bfda68b6f5734663e38bc,"Hudibras: in three parts, written in the time of the late wars",62,1,1
8277f119e44e8ed3dfb93644ed24d305,The last uuill and testament of the Earl of Pembroke,52,1,1
7e797824b229e596db8c51e0845d4373,A practical discourse of humility,33,1,1
1948c0c8d5c2cb79efa33065665d02aa,"Enthusiasm above atheism, or, Divine inspiration and immediate illumination (by God Himself) asserted: and the children of Light vindicated : in answer to a book entituled, The danger of enthusiasm discovered ...",212,1,1
2027d74f06c7f7972435c6f0eb8b7aec,"A new Rehearsal, or Bays the Younger: Containing an examen of The ambitious stepmother. Tamerlane, the biter, Fair penitent, Royal convert, Vlysses, and Jane Shore.",164,1,1
16dcc0a5e971bd8db4694637f9984a69,Rhetorical style and bourgeois virtue: capitalism and civil society in the British Enlightenment,96,1,1
b5f3a1d87c3cdd59f325f7a8e10052ee,"Woodrow Wilson Prize Essay Contest: offering fifty-seven thousand dollars ($57,000)",83,1,1
fe50d79c9881e8750200b9efa39e3a26,The crisis of American foreign policy: Wilsonianism in the twenty-first century,79,1,1
bcbd98e32323a86810d2eba42c390d52,"Zeal and fortitude in the Christian ministry illustrated and exemplified, a discourse delivered at Hackney, April 8, 1804, on occasion of the death of the Rev. Joseph Priestley, LL. D., F.R.S., &c: published at the desire of the congregation ; to which is annexed, A Brief memoir of Dr. Priestley's life and writings, and a letter from his son, Mr. Joseph Priestley, containing the particulars of his last sickness",414,1,1
